image_path,label id
/biograd-B/true_positives/raw/biograd-B_00700_left.jpg,6
/biograd-B/true_positives/raw/biograd-B_00701_left.jpg,6
/biograd-B/true_positives/raw/biograd-B_00702_left.jpg,6
/biograd-B/true_positives/raw/biograd-B_00703_left.jpg,0
/biograd-B/true_positives/raw/biograd-B_00704_left.jpg,0
/biograd-B/true_positives/raw/biograd-B_00705_left.jpg,0
/biograd-B/true_positives/raw/biograd-B_00706_left.jpg,0
/biograd-B/true_positives/raw/biograd-B_00707_left.jpg,0
/biograd-B/true_positives/raw/biograd-B_00708_left.jpg,9
/biograd-B/true_positives/raw/biograd-B_00713_left.jpg,1
/biograd-B/true_positives/raw/biograd-B_00714_left.jpg,1
/biograd-B/true_positives/raw/biograd-B_00715_left.jpg,1
/biograd-B/true_positives/raw/biograd-B_00716_left.jpg,1
/biograd-B/true_positives/raw/biograd-B_00717_left.jpg,6
/biograd-B/true_positives/raw/biograd-B_00718_left.jpg,6
/biograd-B/true_positives/raw/biograd-B_00719_left.jpg,6
/biograd-B/true_positives/raw/biograd-B_00720_left.jpg,6
/biograd-B/true_positives/raw/biograd-B_00721_left.jpg,0
/biograd-B/true_positives/raw/biograd-B_00722_left.jpg,0
/biograd-B/true_positives/raw/biograd-B_00723_left.jpg,0
/biograd-B/true_positives/raw/biograd-B_00724_left.jpg,0
/biograd-B/true_positives/raw/biograd-B_00725_left.jpg,0
/biograd-B/true_positives/raw/biograd-B_00726_left.jpg,8
/biograd-B/true_positives/raw/biograd-B_00727_left.jpg,8
/biograd-B/true_positives/raw/biograd-B_00728_left.jpg,8
/biograd-B/true_positives/raw/biograd-B_00729_left.jpg,8
/biograd-B/true_positives/raw/biograd-B_00731_left.jpg,1
/biograd-B/true_positives/raw/biograd-B_00732_left.jpg,1
/biograd-B/true_positives/raw/biograd-B_00734_left.jpg,1
/biograd-B/true_positives/raw/biograd-B_00735_left.jpg,0
/biograd-B/true_positives/raw/biograd-B_00736_left.jpg,0
/biograd-B/true_positives/raw/biograd-B_00737_left.jpg,0
/biograd-B/true_positives/raw/biograd-B_00738_left.jpg,0
/biograd-B/true_positives/raw/biograd-B_00739_left.jpg,0
/biograd-B/true_positives/raw/biograd-B_00740_left.jpg,0
/biograd-B/true_positives/raw/biograd-B_00745_left.jpg,0
/biograd-B/true_positives/raw/biograd-B_00746_left.jpg,0
/biograd-B/true_positives/raw/biograd-B_00747_left.jpg,0
/biograd-B/true_positives/raw/biograd-B_00748_left.jpg,0
/biograd-B/true_positives/raw/biograd-B_00749_left.jpg,0
/biograd-B/true_positives/raw/biograd-B_00750_left.jpg,6
/biograd-B/true_positives/raw/biograd-B_00751_left.jpg,6
/biograd-B/true_positives/raw/biograd-B_00753_left.jpg,6
/biograd-B/true_positives/raw/biograd-B_00754_left.jpg,6
/biograd-B/true_positives/raw/biograd-B_00755_left.jpg,0
/biograd-B/true_positives/raw/biograd-B_00757_left.jpg,0
/biograd-B/true_positives/raw/biograd-B_00758_left.jpg,0
/biograd-B/true_positives/raw/biograd-B_00759_left.jpg,8
/biograd-B/true_positives/raw/biograd-B_00760_left.jpg,8
/biograd-B/true_positives/raw/biograd-B_00761_left.jpg,8
/biograd-B/true_positives/raw/biograd-B_00762_left.jpg,8
/biograd-B/true_positives/raw/biograd-B_00763_left.jpg,8
/biograd-B/true_positives/raw/biograd-B_00764_left.jpg,1
/biograd-B/true_positives/raw/biograd-B_00765_left.jpg,1
/biograd-B/true_positives/raw/biograd-B_00766_left.jpg,1
/biograd-B/true_positives/raw/biograd-B_00767_left.jpg,1
/biograd-B/true_positives/raw/biograd-B_00768_left.jpg,1
/biograd-B/true_positives/raw/biograd-B_00769_left.jpg,0
/biograd-B/true_positives/raw/biograd-B_00770_left.jpg,0
/biograd-B/true_positives/raw/biograd-B_00771_left.jpg,0
/biograd-B/true_positives/raw/biograd-B_00772_left.jpg,0
/biograd-B/true_positives/raw/biograd-B_00773_left.jpg,0
/biograd-B/true_positives/raw/biograd-B_00779_left.jpg,0
/biograd-B/true_positives/raw/biograd-B_00780_left.jpg,0
/biograd-B/true_positives/raw/biograd-B_00781_left.jpg,0
/biograd-B/true_positives/raw/biograd-B_00782_left.jpg,0
/biograd-B/true_positives/raw/biograd-B_00783_left.jpg,0
/biograd-B/true_positives/raw/biograd-B_00784_left.jpg,6
/biograd-B/true_positives/raw/biograd-B_00785_left.jpg,6
/biograd-B/true_positives/raw/biograd-B_00786_left.jpg,6
/biograd-B/true_positives/raw/biograd-B_00787_left.jpg,6
/biograd-B/true_positives/raw/biograd-B_00788_left.jpg,6
/biograd-B/true_positives/raw/biograd-B_00789_left.jpg,0
/biograd-B/true_positives/raw/biograd-B_00790_left.jpg,0
/biograd-B/true_positives/raw/biograd-B_00791_left.jpg,0
/biograd-B/true_positives/raw/biograd-B_00792_left.jpg,0
/biograd-B/true_positives/raw/biograd-B_00793_left.jpg,8
/biograd-B/true_positives/raw/biograd-B_00794_left.jpg,8
/biograd-B/true_positives/raw/biograd-B_00795_left.jpg,8
/biograd-B/true_positives/raw/biograd-B_00796_left.jpg,8
/biograd-B/true_positives/raw/biograd-B_00797_left.jpg,1
/biograd-B/true_positives/raw/biograd-B_00798_left.jpg,1
/biograd-B/true_positives/raw/biograd-B_00800_left.jpg,1
/biograd-B/true_positives/raw/biograd-B_00802_left.jpg,0
/biograd-B/true_positives/raw/biograd-B_00803_left.jpg,0
/biograd-B/true_positives/raw/biograd-B_00804_left.jpg,0
/biograd-B/true_positives/raw/biograd-B_00810_left.jpg,8
/biograd-B/true_positives/raw/biograd-B_00811_left.jpg,8
/biograd-B/true_positives/raw/biograd-B_00812_left.jpg,8
/biograd-B/true_positives/raw/biograd-B_00813_left.jpg,8
/biograd-B/true_positives/raw/biograd-B_00814_left.jpg,8
/biograd-B/true_positives/raw/biograd-B_00815_left.jpg,1
/biograd-B/true_positives/raw/biograd-B_00816_left.jpg,1
/biograd-B/true_positives/raw/biograd-B_00817_left.jpg,1
/biograd-B/true_positives/raw/biograd-B_00818_left.jpg,1
/biograd-B/true_positives/raw/biograd-B_00820_left.jpg,0
/biograd-B/true_positives/raw/biograd-B_00821_left.jpg,0
/biograd-B/true_positives/raw/biograd-B_00822_left.jpg,0
/biograd-B/true_positives/raw/biograd-B_00823_left.jpg,0
/biograd-B/true_positives/raw/biograd-B_00829_left.jpg,8
/biograd-B/true_positives/raw/biograd-B_00830_left.jpg,8
/biograd-B/true_positives/raw/biograd-B_00831_left.jpg,8
/biograd-B/true_positives/raw/biograd-B_00832_left.jpg,8
/biograd-B/true_positives/raw/biograd-B_00833_left.jpg,8
/biograd-B/true_positives/raw/biograd-B_00834_left.jpg,1
/biograd-B/true_positives/raw/biograd-B_00836_left.jpg,1
/biograd-B/true_positives/raw/biograd-B_00837_left.jpg,1
/biograd-B/true_positives/raw/biograd-B_00838_left.jpg,1
/biograd-B/true_positives/raw/biograd-B_00839_left.jpg,0
/biograd-B/true_positives/raw/biograd-B_00841_left.jpg,0
/biograd-B/true_positives/raw/biograd-B_00842_left.jpg,0
/biograd-B/true_positives/raw/biograd-B_00843_left.jpg,0
/biograd-B/true_positives/raw/biograd-B_00850_left.jpg,8
/biograd-B/true_positives/raw/biograd-B_00852_left.jpg,8
/biograd-B/true_positives/raw/biograd-B_00853_left.jpg,8
/biograd-B/true_positives/raw/biograd-B_00854_left.jpg,1
/biograd-B/true_positives/raw/biograd-B_00855_left.jpg,1
/biograd-B/true_positives/raw/biograd-B_00856_left.jpg,1
/biograd-B/true_positives/raw/biograd-B_00857_left.jpg,1
/biograd-B/true_positives/raw/biograd-B_00858_left.jpg,0
/biograd-B/true_positives/raw/biograd-B_00859_left.jpg,0
/biograd-B/true_positives/raw/biograd-B_00860_left.jpg,0
/biograd-B/true_positives/raw/biograd-B_00861_left.jpg,0
/biograd-B/true_positives/raw/biograd-B_00863_left.jpg,0
/biograd-B/true_positives/raw/biograd-B_00864_left.jpg,1
/biograd-B/true_positives/raw/biograd-B_00865_left.jpg,1
/biograd-B/true_positives/raw/biograd-B_00866_left.jpg,1
/biograd-B/true_positives/raw/biograd-B_00867_left.jpg,1
/biograd-B/true_positives/raw/biograd-B_00869_left.jpg,0
/biograd-B/true_positives/raw/biograd-B_00870_left.jpg,0
/biograd-B/true_positives/raw/biograd-B_00871_left.jpg,0
/biograd-B/true_positives/raw/biograd-B_00872_left.jpg,1
/biograd-B/true_positives/raw/biograd-B_00873_left.jpg,1
/biograd-B/true_positives/raw/biograd-B_00874_left.jpg,1
/biograd-B/true_positives/raw/biograd-B_00875_left.jpg,1
/biograd-B/true_positives/raw/biograd-B_00876_left.jpg,0
/biograd-B/true_positives/raw/biograd-B_00877_left.jpg,0
/biograd-B/true_positives/raw/biograd-B_00878_left.jpg,0
/biograd-B/true_positives/raw/biograd-B_00879_left.jpg,0
/biograd-B/true_positives/raw/biograd-B_00880_left.jpg,1
/biograd-B/true_positives/raw/biograd-B_00881_left.jpg,1
/biograd-B/true_positives/raw/biograd-B_00882_left.jpg,1
/biograd-B/true_positives/raw/biograd-B_00883_left.jpg,1
/biograd-B/true_positives/raw/biograd-B_00884_left.jpg,0
/biograd-B/true_positives/raw/biograd-B_00885_left.jpg,0
/biograd-B/true_positives/raw/biograd-B_00886_left.jpg,0
/biograd-B/true_positives/raw/biograd-B_00887_left.jpg,0
/biograd-B/true_positives/raw/biograd-B_00888_left.jpg,1
/biograd-B/true_positives/raw/biograd-B_00889_left.jpg,1
/biograd-B/true_positives/raw/biograd-B_00890_left.jpg,1
/biograd-B/true_positives/raw/biograd-B_00891_left.jpg,1
/biograd-B/true_positives/raw/biograd-B_00892_left.jpg,1
/biograd-B/true_positives/raw/biograd-B_00893_left.jpg,0
/biograd-B/true_positives/raw/biograd-B_00894_left.jpg,0
/biograd-B/true_positives/raw/biograd-B_00895_left.jpg,0
/biograd-B/true_positives/raw/biograd-B_00896_left.jpg,1
/biograd-B/true_positives/raw/biograd-B_00898_left.jpg,1
/biograd-B/true_positives/raw/biograd-B_00899_left.jpg,1
/biograd-B/true_positives/raw/biograd-B_00900_left.jpg,0
/biograd-B/true_positives/raw/biograd-B_00901_left.jpg,0
/biograd-B/true_positives/raw/biograd-B_00902_left.jpg,0
/biograd-B/true_positives/raw/biograd-B_00903_left.jpg,0
/biograd-B/true_positives/raw/biograd-B_00904_left.jpg,1
/biograd-B/true_positives/raw/biograd-B_00908_left.jpg,0
/biograd-B/true_positives/raw/biograd-B_00909_left.jpg,0
/biograd-B/true_positives/raw/biograd-B_00910_left.jpg,1
/biograd-B/true_positives/raw/biograd-B_00911_left.jpg,1
/biograd-B/true_positives/raw/biograd-B_00912_left.jpg,1
/biograd-B/true_positives/raw/biograd-B_00913_left.jpg,1
/biograd-B/true_positives/raw/biograd-B_00914_left.jpg,0
/biograd-B/true_positives/raw/biograd-B_00915_left.jpg,0
/biograd-B/true_positives/raw/biograd-B_00916_left.jpg,0
/biograd-B/true_positives/raw/biograd-B_00917_left.jpg,0
/biograd-B/true_positives/raw/biograd-B_00918_left.jpg,1
/biograd-B/true_positives/raw/biograd-B_00919_left.jpg,1
/biograd-B/true_positives/raw/biograd-B_00920_left.jpg,1
/biograd-B/true_positives/raw/biograd-B_00921_left.jpg,1
/biograd-B/true_positives/raw/biograd-B_00922_left.jpg,0
/biograd-B/true_positives/raw/biograd-B_00923_left.jpg,0
/biograd-B/true_positives/raw/biograd-B_00924_left.jpg,0
/biograd-B/true_positives/raw/biograd-B_00925_left.jpg,1
/biograd-B/true_positives/raw/biograd-B_00926_left.jpg,1
/biograd-B/true_positives/raw/biograd-B_00927_left.jpg,1
/biograd-B/true_positives/raw/biograd-B_00928_left.jpg,0
/biograd-B/true_positives/raw/biograd-B_00929_left.jpg,0
/biograd-B/true_positives/raw/biograd-B_00930_left.jpg,0
/biograd-B/true_positives/raw/biograd-B_00931_left.jpg,0
/biograd-B/true_positives/raw/biograd-B_00932_left.jpg,1
/biograd-B/true_positives/raw/biograd-B_00933_left.jpg,1
/biograd-B/true_positives/raw/biograd-B_00936_left.jpg,1
/biograd-B/true_positives/raw/biograd-B_00939_left.jpg,0
/biograd-B/true_positives/raw/biograd-B_00940_left.jpg,1
/biograd-B/true_positives/raw/biograd-B_00941_left.jpg,1
/biograd-B/true_positives/raw/biograd-B_00942_left.jpg,1
/biograd-B/true_positives/raw/biograd-B_00943_left.jpg,0
/biograd-B/true_positives/raw/biograd-B_00944_left.jpg,0
/biograd-B/true_positives/raw/biograd-B_00945_left.jpg,0
/biograd-B/true_positives/raw/biograd-B_00946_left.jpg,0
/biograd-B/true_positives/raw/biograd-B_00947_left.jpg,1
/biograd-B/true_positives/raw/biograd-B_00949_left.jpg,1
/biograd-B/true_positives/raw/biograd-B_00950_left.jpg,0
/biograd-B/true_positives/raw/biograd-B_00951_left.jpg,0
/biograd-B/true_positives/raw/biograd-B_00952_left.jpg,0
/biograd-B/true_positives/raw/biograd-B_00953_left.jpg,0
/biograd-B/true_positives/raw/biograd-B_00955_left.jpg,1
/biograd-B/true_positives/raw/biograd-B_00956_left.jpg,1
/biograd-B/true_positives/raw/biograd-B_00957_left.jpg,0
/biograd-B/true_positives/raw/biograd-B_00958_left.jpg,0
/biograd-B/true_positives/raw/biograd-B_00960_left.jpg,1
/biograd-B/true_positives/raw/biograd-B_00961_left.jpg,1
/biograd-B/true_positives/raw/biograd-B_00962_left.jpg,0
/biograd-B/true_positives/raw/biograd-B_00963_left.jpg,0
/biograd-B/true_positives/raw/biograd-B_00964_left.jpg,0
/biograd-B/true_positives/raw/biograd-B_00965_left.jpg,1
/biograd-B/true_positives/raw/biograd-B_00966_left.jpg,1
/biograd-B/true_positives/raw/biograd-B_00967_left.jpg,1
/biograd-B/true_positives/raw/biograd-B_00968_left.jpg,0
/biograd-B/true_positives/raw/biograd-B_00969_left.jpg,0
/biograd-B/true_positives/raw/biograd-B_00970_left.jpg,0
/biograd-B/true_positives/raw/biograd-B_00971_left.jpg,1
/biograd-B/true_positives/raw/biograd-B_00973_left.jpg,1
/biograd-B/true_positives/raw/biograd-B_00974_left.jpg,1
/biograd-C/true_positives/raw/biograd-C_00133_left.jpg,2
/biograd-C/true_positives/raw/biograd-C_00134_left.jpg,2
/biograd-C/true_positives/raw/biograd-C_00135_left.jpg,2
/biograd-C/true_positives/raw/biograd-C_00136_left.jpg,2
/biograd-C/true_positives/raw/biograd-C_00137_left.jpg,2
/biograd-C/true_positives/raw/biograd-C_00138_left.jpg,2
/biograd-C/true_positives/raw/biograd-C_00139_left.jpg,2
/biograd-C/true_positives/raw/biograd-C_00140_left.jpg,2
/biograd-C/true_positives/raw/biograd-C_00141_left.jpg,2
/biograd-C/true_positives/raw/biograd-C_00142_left.jpg,2
/biograd-C/true_positives/raw/biograd-C_00143_left.jpg,2
/biograd-C/true_positives/raw/biograd-C_00144_left.jpg,2
/biograd-C/true_positives/raw/biograd-C_00145_left.jpg,2
/biograd-C/true_positives/raw/biograd-C_00146_left.jpg,2
/biograd-C/true_positives/raw/biograd-C_00148_left.jpg,2
/biograd-C/true_positives/raw/biograd-C_00149_left.jpg,2
/biograd-C/true_positives/raw/biograd-C_00150_left.jpg,2
/biograd-C/true_positives/raw/biograd-C_00151_left.jpg,2
/biograd-C/true_positives/raw/biograd-C_00152_left.jpg,2
/biograd-C/true_positives/raw/biograd-C_00153_left.jpg,2
/biograd-C/true_positives/raw/biograd-C_00154_left.jpg,2
/biograd-C/true_positives/raw/biograd-C_00155_left.jpg,2
/biograd-C/true_positives/raw/biograd-C_00156_left.jpg,2
/biograd-C/true_positives/raw/biograd-C_00157_left.jpg,6
/biograd-C/true_positives/raw/biograd-C_00160_left.jpg,6
/biograd-C/true_positives/raw/biograd-C_00161_left.jpg,6
/biograd-C/true_positives/raw/biograd-C_00162_left.jpg,6
/biograd-C/true_positives/raw/biograd-C_00163_left.jpg,6
/biograd-C/true_positives/raw/biograd-C_00164_left.jpg,6
/biograd-C/true_positives/raw/biograd-C_00165_left.jpg,6
/biograd-C/true_positives/raw/biograd-C_00166_left.jpg,6
/biograd-C/true_positives/raw/biograd-C_00167_left.jpg,6
/biograd-C/true_positives/raw/biograd-C_00168_left.jpg,6
/biograd-C/true_positives/raw/biograd-C_00169_left.jpg,6
/biograd-C/true_positives/raw/biograd-C_00170_left.jpg,6
/biograd-C/true_positives/raw/biograd-C_00171_left.jpg,6
/biograd-C/true_positives/raw/biograd-C_00174_left.jpg,6
/biograd-C/true_positives/raw/biograd-C_00175_left.jpg,6
/biograd-C/true_positives/raw/biograd-C_00176_left.jpg,6
/biograd-C/true_positives/raw/biograd-C_00177_left.jpg,6
/biograd-C/true_positives/raw/biograd-C_00178_left.jpg,6
/biograd-C/true_positives/raw/biograd-C_00179_left.jpg,6
/biograd-C/true_positives/raw/biograd-C_00180_left.jpg,6
/biograd-C/true_positives/raw/biograd-C_00181_left.jpg,6
/biograd-C/true_positives/raw/biograd-C_00182_left.jpg,6
/biograd-C/true_positives/raw/biograd-C_00183_left.jpg,6
/biograd-C/true_positives/raw/biograd-C_00184_left.jpg,6
/biograd-C/true_positives/raw/biograd-C_00185_left.jpg,6
/biograd-C/true_positives/raw/biograd-C_00186_left.jpg,6
/biograd-C/true_positives/raw/biograd-C_00187_left.jpg,6
/biograd-C/true_positives/raw/biograd-C_00188_left.jpg,6
/biograd-C/true_positives/raw/biograd-C_00189_left.jpg,6
/biograd-C/true_positives/raw/biograd-C_00190_left.jpg,6
/biograd-C/true_positives/raw/biograd-C_00191_left.jpg,6
/biograd-C/true_positives/raw/biograd-C_00192_left.jpg,6
/biograd-C/true_positives/raw/biograd-C_00193_left.jpg,6
/biograd-C/true_positives/raw/biograd-C_00194_left.jpg,6
/biograd-C/true_positives/raw/biograd-C_00196_left.jpg,6
/biograd-C/true_positives/raw/biograd-C_00197_left.jpg,6
/biograd-C/true_positives/raw/biograd-C_00198_left.jpg,6
/biograd-C/true_positives/raw/biograd-C_00199_left.jpg,6
/biograd-C/true_positives/raw/biograd-C_00201_left.jpg,6
/biograd-C/true_positives/raw/biograd-C_00202_left.jpg,6
/biograd-C/true_positives/raw/biograd-C_00203_left.jpg,6
/biograd-C/true_positives/raw/biograd-C_00204_left.jpg,6
/biograd-C/true_positives/raw/biograd-C_00205_left.jpg,6
/biograd-C/true_positives/raw/biograd-C_00207_left.jpg,6
/biograd-C/true_positives/raw/biograd-C_00208_left.jpg,6
/biograd-C/true_positives/raw/biograd-C_00209_left.jpg,6
/biograd-C/true_positives/raw/biograd-C_00210_left.jpg,6
/biograd-C/true_positives/raw/biograd-C_00211_left.jpg,6
/biograd-C/true_positives/raw/biograd-C_00212_left.jpg,6
/biograd-C/true_positives/raw/biograd-C_00213_left.jpg,6
/biograd-C/true_positives/raw/biograd-C_00214_left.jpg,6
/biograd-C/true_positives/raw/biograd-C_00215_left.jpg,6
/biograd-C/true_positives/raw/biograd-C_00217_left.jpg,6
/biograd-C/true_positives/raw/biograd-C_00218_left.jpg,6
/biograd-C/true_positives/raw/biograd-C_00219_left.jpg,6
/biograd-C/true_positives/raw/biograd-C_00220_left.jpg,6
/biograd-C/true_positives/raw/biograd-C_00222_left.jpg,6
/biograd-C/true_positives/raw/biograd-C_00223_left.jpg,6
/biograd-C/true_positives/raw/biograd-C_00224_left.jpg,6
/biograd-C/true_positives/raw/biograd-C_00227_left.jpg,6
/biograd-C/true_positives/raw/biograd-C_00228_left.jpg,6
/biograd-C/true_positives/raw/biograd-C_00229_left.jpg,6
/biograd-C/true_positives/raw/biograd-C_00230_left.jpg,6
/biograd-C/true_positives/raw/biograd-C_00231_left.jpg,6
/biograd-C/true_positives/raw/biograd-C_00232_left.jpg,6
/biograd-C/true_positives/raw/biograd-C_00233_left.jpg,6
/biograd-C/true_positives/raw/biograd-C_00234_left.jpg,6
/biograd-C/true_positives/raw/biograd-C_00235_left.jpg,6
/biograd-C/true_positives/raw/biograd-C_00236_left.jpg,6
/biograd-C/true_positives/raw/biograd-C_00363_left.jpg,0
/biograd-C/true_positives/raw/biograd-C_00364_left.jpg,0
/biograd-C/true_positives/raw/biograd-C_00366_left.jpg,0
/biograd-C/true_positives/raw/biograd-C_00367_left.jpg,0
/biograd-C/true_positives/raw/biograd-C_00368_left.jpg,0
/biograd-C/true_positives/raw/biograd-C_00369_left.jpg,0
/biograd-C/true_positives/raw/biograd-C_00370_left.jpg,0
/biograd-C/true_positives/raw/biograd-C_00371_left.jpg,0
/biograd-C/true_positives/raw/biograd-C_00372_left.jpg,0
/biograd-C/true_positives/raw/biograd-C_00373_left.jpg,0
/biograd-C/true_positives/raw/biograd-C_00374_left.jpg,0
/biograd-C/true_positives/raw/biograd-C_00375_left.jpg,13
/biograd-C/true_positives/raw/biograd-C_00376_left.jpg,13
/biograd-C/true_positives/raw/biograd-C_00378_left.jpg,13
/biograd-C/true_positives/raw/biograd-C_00379_left.jpg,13
/biograd-C/true_positives/raw/biograd-C_00380_left.jpg,13
/biograd-C/true_positives/raw/biograd-C_00381_left.jpg,13
/biograd-C/true_positives/raw/biograd-C_00382_left.jpg,13
/biograd-C/true_positives/raw/biograd-C_00383_left.jpg,13
/biograd-C/true_positives/raw/biograd-C_00384_left.jpg,13
/biograd-C/true_positives/raw/biograd-C_00385_left.jpg,13
/biograd-C/true_positives/raw/biograd-C_00386_left.jpg,13
/biograd-C/true_positives/raw/biograd-C_00388_left.jpg,13
/biograd-C/true_positives/raw/biograd-C_00389_left.jpg,13
/biograd-C/true_positives/raw/biograd-C_00390_left.jpg,13
/biograd-C/true_positives/raw/biograd-C_00391_left.jpg,13
/biograd-C/true_positives/raw/biograd-C_00392_left.jpg,13
/biograd-C/true_positives/raw/biograd-C_00414_left.jpg,1
/biograd-C/true_positives/raw/biograd-C_00415_left.jpg,1
/biograd-C/true_positives/raw/biograd-C_00416_left.jpg,1
/biograd-C/true_positives/raw/biograd-C_00417_left.jpg,1
/biograd-C/true_positives/raw/biograd-C_00418_left.jpg,1
/biograd-C/true_positives/raw/biograd-C_00419_left.jpg,1
/biograd-C/true_positives/raw/biograd-C_00420_left.jpg,1
/biograd-C/true_positives/raw/biograd-C_00421_left.jpg,1
/biograd-C/true_positives/raw/biograd-C_00422_left.jpg,1
/biograd-C/true_positives/raw/biograd-C_00423_left.jpg,1
/biograd-C/true_positives/raw/biograd-C_00424_left.jpg,1
/biograd-C/true_positives/raw/biograd-C_00425_left.jpg,1
/biograd-C/true_positives/raw/biograd-C_00426_left.jpg,0
/biograd-C/true_positives/raw/biograd-C_00427_left.jpg,0
/biograd-C/true_positives/raw/biograd-C_00428_left.jpg,0
/biograd-C/true_positives/raw/biograd-C_00429_left.jpg,0
/biograd-C/true_positives/raw/biograd-C_00430_left.jpg,0
/biograd-C/true_positives/raw/biograd-C_00431_left.jpg,0
/biograd-C/true_positives/raw/biograd-C_00432_left.jpg,0
/biograd-C/true_positives/raw/biograd-C_00433_left.jpg,0
/biograd-C/true_positives/raw/biograd-C_00434_left.jpg,0
/biograd-C/true_positives/raw/biograd-C_00435_left.jpg,0
/biograd-C/true_positives/raw/biograd-C_00436_left.jpg,0
/biograd-C/true_positives/raw/biograd-C_00437_left.jpg,0
/biograd-C/true_positives/raw/biograd-C_00438_left.jpg,0
/biograd-C/true_positives/raw/biograd-C_00439_left.jpg,0
/biograd-C/true_positives/raw/biograd-C_00440_left.jpg,0
/biograd-C/true_positives/raw/biograd-C_00441_left.jpg,2
/biograd-C/true_positives/raw/biograd-C_00442_left.jpg,2
/biograd-C/true_positives/raw/biograd-C_00443_left.jpg,2
/biograd-C/true_positives/raw/biograd-C_00444_left.jpg,0
/biograd-C/true_positives/raw/biograd-C_00445_left.jpg,0
/biograd-C/true_positives/raw/biograd-C_00446_left.jpg,0
/biograd-C/true_positives/raw/biograd-C_00447_left.jpg,0
/biograd-C/true_positives/raw/biograd-C_00448_left.jpg,0
/biograd-C/true_positives/raw/biograd-C_00449_left.jpg,0
/biograd-C/true_positives/raw/biograd-C_00450_left.jpg,0
/biograd-C/true_positives/raw/biograd-C_00451_left.jpg,0
/biograd-C/true_positives/raw/biograd-C_00452_left.jpg,0
/biograd-C/true_positives/raw/biograd-C_00453_left.jpg,0
/biograd-C/true_positives/raw/biograd-C_00454_left.jpg,0
/biograd-C/true_positives/raw/biograd-C_00455_left.jpg,0
/biograd-C/true_positives/raw/biograd-C_00457_left.jpg,0
/biograd-C/true_positives/raw/biograd-C_00458_left.jpg,0
/biograd-C/true_positives/raw/biograd-C_00459_left.jpg,0
/biograd-C/true_positives/raw/biograd-C_00460_left.jpg,0
/biograd-C/true_positives/raw/biograd-C_00461_left.jpg,0
/biograd-C/true_positives/raw/biograd-C_00462_left.jpg,0
/biograd-C/true_positives/raw/biograd-C_00463_left.jpg,0
/biograd-C/true_positives/raw/biograd-C_00486_left.jpg,13
/biograd-C/true_positives/raw/biograd-C_00487_left.jpg,13
/biograd-C/true_positives/raw/biograd-C_00488_left.jpg,13
/biograd-C/true_positives/raw/biograd-C_00490_left.jpg,13
/biograd-C/true_positives/raw/biograd-C_00491_left.jpg,13
/biograd-C/true_positives/raw/biograd-C_00492_left.jpg,13
/biograd-C/true_positives/raw/biograd-C_00493_left.jpg,13
/biograd-C/true_positives/raw/biograd-C_00494_left.jpg,13
/biograd-C/true_positives/raw/biograd-C_00495_left.jpg,13
/biograd-C/true_positives/raw/biograd-C_00496_left.jpg,13
/biograd-C/true_positives/raw/biograd-C_00497_left.jpg,13
/biograd-C/true_positives/raw/biograd-C_00498_left.jpg,13
/biograd-C/true_positives/raw/biograd-C_00500_left.jpg,13
/biograd-C/true_positives/raw/biograd-C_00501_left.jpg,13
/biograd-C/true_positives/raw/biograd-C_00502_left.jpg,13
/biograd-C/true_positives/raw/biograd-C_00519_left.jpg,1
/biograd-C/true_positives/raw/biograd-C_00520_left.jpg,1
/biograd-C/true_positives/raw/biograd-C_00521_left.jpg,1
/biograd-C/true_positives/raw/biograd-C_00522_left.jpg,1
/biograd-C/true_positives/raw/biograd-C_00523_left.jpg,1
/biograd-C/true_positives/raw/biograd-C_00524_left.jpg,1
/biograd-C/true_positives/raw/biograd-C_00525_left.jpg,1
/biograd-C/true_positives/raw/biograd-C_00526_left.jpg,1
/biograd-C/true_positives/raw/biograd-C_00527_left.jpg,1
/biograd-C/true_positives/raw/biograd-C_00528_left.jpg,1
/biograd-C/true_positives/raw/biograd-C_00529_left.jpg,1
/biograd-C/true_positives/raw/biograd-C_00531_left.jpg,1
/biograd-C/true_positives/raw/biograd-C_00532_left.jpg,1
/biograd-C/true_positives/raw/biograd-C_00533_left.jpg,1
/biograd-C/true_positives/raw/biograd-C_00536_left.jpg,1
/biograd-C/true_positives/raw/biograd-C_00537_left.jpg,1
/biograd-C/true_positives/raw/biograd-C_00538_left.jpg,1
/biograd-C/true_positives/raw/biograd-C_00539_left.jpg,0
/biograd-C/true_positives/raw/biograd-C_00541_left.jpg,0
/biograd-C/true_positives/raw/biograd-C_00542_left.jpg,0
/biograd-C/true_positives/raw/biograd-C_00543_left.jpg,0
/biograd-C/true_positives/raw/biograd-C_00544_left.jpg,0
/biograd-C/true_positives/raw/biograd-C_00545_left.jpg,0
/biograd-C/true_positives/raw/biograd-C_00546_left.jpg,0
/biograd-C/true_positives/raw/biograd-C_00547_left.jpg,0
/biograd-C/true_positives/raw/biograd-C_00548_left.jpg,0
/biograd-C/true_positives/raw/biograd-C_00551_left.jpg,0
/biograd-C/true_positives/raw/biograd-C_00552_left.jpg,0
/biograd-C/true_positives/raw/biograd-C_00553_left.jpg,0
/biograd-C/true_positives/raw/biograd-C_00554_left.jpg,0
/biograd-C/true_positives/raw/biograd-C_00555_left.jpg,0
/biograd-C/true_positives/raw/biograd-C_00556_left.jpg,0
